Tenor,spread_1m_2m,spread_1m_3m,spread_7m_8m,spread_8m_9m,spread_9m_10m,spread_10m_11m,spread_11m_1y,spread_1y_14m,fly_1m_2m_3m,fly_2m_3m_4m,fly_3m_4m_5m,fly_4m_5m_6m,fly_5m_6m_7m,fly_6m_7m_8m,fly_7m_8m_9m,fly_8m_9m_10m,fly_9m_10m_11m,fly_10m_11m_1y,fly_11m_1y_14m,fly_14m_2y_3y
2014-06-13,-0.0600000000000378,-0.0600000000000378,1.810000000000045,1.399999999999935,2.500000000000036,4.560000000000031,3.810000000000002,8.089999999999975,0.06000000000021544,-0.08999999999979025,-0.1100000000000989,0.06999999999983686,0.560000000000116,1.379999999999981,-0.4100000000001103,1.099999999999923,2.060000000000173,-0.7500000000000284,4.279999999999973,-19.58999999999982
2014-06-16,0.04999999999988347,0.4899999999999238,2.37999999999996,1.849999999999952,3.170000000000073,5.079999999999885,4.250000000000043,8.859999999999957,0.3900000000001569,-0.4500000000000171,-0.969999999999871,0.3300000000002967,1.1099999999999,1.919999999999789,-0.5300000000001859,1.320000000000121,1.909999999999812,-0.829999999999842,4.609999999999914,-20.46000000000028
2014-06-17,-0.280000000000058,-0.6000000000000227,2.35000000000003,1.829999999999998,3.629999999999889,5.590000000000117,4.689999999999905,10.15999999999995,-0.03999999999990678,-0.140000000000029,-0.3099999999999881,0.2599999999997493,1.190000000000069,1.670000000000016,-0.5200000000002092,1.800000000000068,1.960000000000051,-0.9000000000003894,5.470000000000041,-18.65000000000023
2014-06-18,-0.5700000000000927,-1.510000000000034,2.13000000000001,1.659999999999862,3.37000000000014,4.809999999999981,4.019999999999868,7.71000000000015,-0.3699999999998482,0.1500000000000057,0.2200000000001978,0.1999999999998892,1.170000000000115,1.330000000000098,-0.4699999999999704,1.710000000000278,1.439999999999841,-0.7900000000002905,3.690000000000282,-13.70000000000005
2014-06-19,-0.5700000000000927,-1.510000000000034,1.93999999999992,1.510000000000034,3.500000000000014,5.180000000000007,4.330000000000034,7.830000000000048,-0.3699999999998482,0.280000000000058,0.280000000000058,0.1300000000000523,1.02000000000011,1.170000000000115,-0.4300000000000637,1.989999999999981,1.679999999999993,-0.8499999999997954,3.500000000000014,-17.00999999999979
2014-06-20,-1.449999999999996,-1.459999999999972,1.909999999999989,1.49000000000008,3.70999999999988,5.1400000000001,4.289999999999949,8.38000000000001,1.439999999999841,-0.08000000000016882,-0.4599999999999937,0.1799999999999358,1.210000000000022,1.069999999999993,-0.4199999999997317,2.2199999999998,1.43000000000022,-0.8500000000001506,4.09000000000006,-18.35000000000022
2014-06-23,-1.760000000000161,-2.370000000000161,1.510000000000034,1.179999999999914,3.810000000000002,5.090000000000039,4.260000000000019,8.38000000000001,1.150000000000162,0.3100000000003433,-0.06000000000021544,0.1200000000000756,1.02000000000011,0.730000000000075,-0.3299999999999415,2.62999999999991,1.279999999999859,-0.8300000000001972,4.11999999999999,-15.40999999999997
2014-06-24,-1.459999999999972,-1.810000000000045,1.860000000000106,1.459999999999972,3.339999999999854,3.970000000000162,3.309999999999924,7.530000000000037,1.1099999999999,-0.269999999999726,-0.07999999999981355,0.2199999999998425,1.52000000000001,0.8200000000002206,-0.4000000000001336,1.879999999999882,0.6300000000003081,-0.6600000000002382,4.220000000000113,-14.33999999999997
2014-06-25,-2.079999999999949,-2.689999999999948,1.099999999999923,0.8599999999999497,3.049999999999997,3.570000000000029,2.990000000000137,6.239999999999846,1.469999999999771,0.560000000000116,0.04999999999988347,0.0,0.7900000000002905,0.3099999999996328,-0.2400000000001512,2.18999999999987,0.5199999999998539,-0.5800000000000693,3.249999999999886,-12.41000000000021
2014-06-26,-1.260000000000083,-2.280000000000015,1.459999999999972,1.130000000000031,2.970000000000006,3.190000000000026,2.660000000000018,6.830000000000069,0.2400000000001512,0.8199999999998653,0.2000000000002444,0.0,1.129999999999853,0.3299999999999415,-0.3299999999999415,1.839999999999975,0.2200000000001978,-0.5299999999998306,4.170000000000229,-13.80999999999979
2014-06-27,0.5200000000000315,-0.3299999999999415,1.080000000000148,0.8399999999999963,3.350000000000009,3.509999999999991,2.929999999999922,7.879999999999932,-1.370000000000005,0.280000000000058,0.2400000000001512,0.1100000000000989,1.069999999999993,0.2300000000001745,-0.2400000000001512,2.51000000000019,0.1599999999999824,-0.5800000000000693,4.950000000000188,-12.85000000000025
2014-06-30,0.05000000000006111,-2.59999999999998,1.419999999999888,1.110000000000078,3.539999999999921,3.480000000000061,2.909999999999968,8.919999999999995,-2.700000000000102,1.84000000000033,0.4899999999995686,0.1000000000001222,1.46000000000015,0.1799999999995805,-0.3099999999996328,2.430000000000021,-0.05999999999986017,-0.5700000000000927,6.010000000000204,-13.85000000000041
2014-07-01,-0.8000000000000895,-2.920000000000122,0.5300000000000082,0.4100000000001103,3.23999999999991,3.110000000000035,2.590000000000003,7.600000000000051,-1.320000000000121,-0.3399999999999181,2.240000000000109,0.4400000000000404,0.3299999999999415,-0.01999999999995339,-0.1200000000000756,2.829999999999799,-0.129999999999697,-0.5200000000002092,5.010000000000048,-15.23000000000003
2014-07-02,0.5399999999999849,-2.449999999999974,0.6999999999999673,0.5400000000001626,3.399999999999892,3.069999999999951,2.57000000000005,9.04000000000007,-3.529999999999944,2.749999999999986,-0.2700000000000813,0.08000000000016882,1.079999999999615,0.05000000000023874,-0.1599999999999824,2.859999999999729,-0.3299999999999415,-0.4999999999999005,6.469999999999843,-13.86000000000003
2014-07-03,-1.05000000000004,-2.989999999999959,0.6899999999999906,0.5300000000000082,4.429999999999978,3.390000000000093,2.929999999999922,8.290000000000042,-0.8899999999997021,1.449999999999818,-0.3699999999998482,0.2199999999998425,0.829999999999842,0.4999999999999005,-0.1599999999999824,3.899999999999793,-1.040000000000063,-0.460000000000349,5.360000000000298,-12.55999999999986
2014-07-04,0.280000000000058,-2.050000000000018,0.3400000000000958,0.259999999999927,4.900000000000126,4.029999999999845,3.530000000000122,8.230000000000004,-2.610000000000312,0.9300000000003195,0.4699999999999704,0.3099999999999881,0.969999999999871,-0.009999999999621423,-0.08000000000016882,4.6400000000002,-0.870000000000104,-0.4999999999999005,4.699999999999704,-9.759999999999636
2014-07-07,-0.4199999999999093,-2.539999999999942,0.3299999999999415,0.420000000000087,3.23999999999991,2.660000000000018,2.560000000000073,7.489999999999952,-1.699999999999946,2.65999999999984,-1.670000000000016,0.3099999999999881,1.210000000000022,-0.05999999999986017,0.09000000000014552,2.819999999999823,-0.5800000000000693,-0.1000000000001222,4.929999999999879,-12.33000000000004
2014-07-08,-0.4899999999999238,-2.59999999999998,0.6500000000000838,0.8099999999998886,3.220000000000134,2.62999999999991,2.529999999999966,6.430000000000113,-1.620000000000132,0.9600000000002495,0.8499999999997954,0.1000000000001222,1.079999999999615,-0.2299999999998192,0.1599999999996271,2.410000000000423,-0.590000000000046,-0.1000000000001222,3.900000000000148,-11.98000000000015
2014-07-10,-1.019999999999932,-2.630000000000088,0.4799999999999471,0.990000000000002,3.150000000000119,2.590000000000003,2.939999999999898,8.000000000000007,-0.590000000000046,1.420000000000243,-0.1000000000001222,0.1799999999999358,0.7500000000000284,-0.1599999999999824,0.5099999999998772,2.160000000000295,-0.560000000000116,0.3499999999998948,5.059999999999931,-12.80000000000001
2014-07-11,-0.5399999999999849,-1.879999999999882,0.6300000000001305,1.440000000000019,3.89999999999997,3.20999999999998,3.410000000000046,7.949999999999946,-0.7999999999999119,0.6199999999996209,0.7200000000000983,0.140000000000029,0.7099999999997664,-0.2199999999998425,0.8099999999998886,2.459999999999951,-0.689999999999813,0.1999999999998892,4.540000000000077,-10.20000000000003
2014-07-14,-0.009999999999976694,-1.759999999999984,0.3099999999999881,1.319999999999943,3.480000000000061,2.859999999999907,3.170000000000073,7.240000000000002,-1.739999999999853,1.149999999999807,0.6000000000000227,0.1000000000001222,0.3099999999996328,-0.1000000000001222,1.009999999999778,2.15999999999994,-0.6199999999999761,0.3099999999999881,4.069999999999752,-10.96000000000004
2014-07-15,-0.8199999999998653,-2.439999999999998,0.4599999999999937,1.720000000000077,3.829999999999956,3.149999999999942,3.40000000000007,7.179999999999964,-0.8000000000002672,0.9100000000003661,0.4400000000000404,0.3099999999996328,0.5700000000000927,-0.1500000000000057,1.259999999999906,2.110000000000056,-0.6800000000001916,0.2500000000001279,3.780000000000072,-12.7600000000001
2014-07-16,-0.8900000000000574,-2.13000000000001,0.3000000000000114,1.49000000000008,3.04000000000002,2.489999999999881,2.810000000000024,5.830000000000091,-0.3499999999998948,0.4699999999999704,0.2400000000001512,0.4000000000001336,0.5399999999998073,-0.1100000000000989,1.190000000000069,1.54999999999994,-0.5500000000001393,0.3199999999999648,3.020000000000067,-11.54000000000011
2014-07-17,-2.210000000000001,-4.910000000000103,0.3000000000000114,1.269999999999882,2.250000000000085,1.849999999999952,2.210000000000001,4.499999999999993,-0.4900000000002791,0.5800000000004246,0.5599999999997607,0.9900000000001796,0.969999999999871,-0.1000000000001222,0.969999999999871,0.9800000000002029,-0.4000000000001336,0.3600000000002268,2.289999999999992,-6.419999999999959
2014-07-18,-2.59999999999998,-4.599999999999937,0.5899999999998684,1.390000000000136,2.049999999999841,1.679999999999993,2.190000000000047,4.470000000000063,0.6000000000000227,0.5800000000000693,0.4100000000001103,0.9299999999999642,0.870000000000104,-0.2000000000002444,0.8000000000002672,0.6599999999998829,-0.3699999999998482,0.5099999999998772,2.280000000000015,-6.530000000000058
2014-07-21,-1.689999999999969,-3.919999999999924,0.2900000000000347,1.480000000000103,2.210000000000001,1.809999999999867,2.059999999999995,3.800000000000026,-0.5400000000001626,1.54999999999994,-0.3099999999999881,0.7899999999999352,0.590000000000046,-0.1000000000001222,1.190000000000069,0.7299999999997198,-0.4000000000001336,0.2500000000001279,1.740000000000208,-2.010000000000289
2014-07-22,-2.930000000000099,-5.320000000000036,0.5799999999998917,1.440000000000019,1.820000000000022,1.500000000000057,2.249999999999908,4.400000000000048,0.5400000000001626,0.9599999999998943,0.4599999999999937,1.060000000000016,0.6699999999998596,-0.1799999999999358,0.8600000000001273,0.3800000000001802,-0.3199999999999648,0.7499999999996732,2.150000000000318,-2.469999999999573
2014-07-23,-3.350000000000009,-4.770000000000074,0.280000000000058,1.559999999999917,1.989999999999981,1.630000000000109,2.759999999999962,5.300000000000082,1.930000000000121,0.5300000000001859,-0.06000000000021544,0.870000000000104,0.4599999999999937,-0.1000000000001222,1.279999999999859,0.4300000000000637,-0.3599999999998715,1.129999999999853,2.54000000000012,-4.730000000000345
2014-07-24,-1.550000000000118,-2.310000000000123,0.9800000000000253,2.699999999999925,3.04000000000002,2.500000000000036,3.45999999999993,6.200000000000117,0.7899999999999352,0.2200000000001978,0.08000000000016882,1.269999999999882,0.4799999999999471,-0.3099999999999881,1.719999999999899,0.3400000000002734,-0.5399999999998073,0.9599999999998943,2.740000000000364,-8.769999999999811
2014-07-25,-0.9199999999999875,-2.18999999999987,0.2699999999999037,2.510000000000012,2.840000000000131,2.319999999999922,3.509999999999991,6.150000000000055,-0.3499999999998948,0.4499999999996618,0.3700000000002035,0.6099999999999994,0.2099999999998658,-0.1000000000001222,2.240000000000109,0.3299999999999415,-0.5200000000002092,1.190000000000069,2.639999999999887,-11.11000000000004
2014-07-28,-1.430000000000042,-2.420000000000044,0.5399999999999849,2.699999999999925,2.810000000000024,2.300000000000146,3.579999999999828,6.110000000000149,0.4400000000000404,0.3199999999999648,0.2199999999998425,0.9700000000002262,0.1999999999998892,-0.1799999999999358,2.15999999999994,0.1100000000000989,-0.5099999999998772,1.279999999999859,2.530000000000143,-8.52999999999966
2014-07-29,-1.699999999999946,-1.900000000000013,0.6600000000000605,3.190000000000026,3.129999999999988,2.57000000000005,3.319999999999901,5.460000000000065,1.499999999999702,-0.9799999999998477,0.1000000000001222,1.679999999999993,0.2900000000000347,-0.2299999999998192,2.529999999999788,-0.06000000000021544,-0.560000000000116,0.7500000000000284,2.140000000000342,-10.53999999999995
2014-07-30,-1.480000000000103,-1.940000000000097,0.7799999999999585,3.710000000000058,3.439999999999976,2.829999999999977,4.820000000000135,7.819999999999894,1.02000000000011,-0.1000000000001222,0.1399999999996737,1.409999999999911,0.06000000000021544,-0.2700000000000813,2.930000000000277,-0.2700000000000813,-0.6099999999999994,1.989999999999981,2.999999999999758,-10.72999999999986
2014-07-31,-2.630000000000088,-2.580000000000027,1.039999999999885,3.760000000000119,3.739999999999988,3.079999999999927,4.92000000000008,7.759999999999856,2.680000000000149,-1.07999999999997,0.1999999999998892,2.210000000000178,0.0,-0.3400000000002734,2.720000000000056,-0.01999999999995339,-0.6600000000002382,1.84000000000033,2.839999999999776,-12.31000000000009
2014-08-01,-2.829999999999977,-3.170000000000073,1.529999999999987,5.630000000000024,4.719999999999835,3.960000000000008,4.879999999999995,7.71000000000015,2.489999999999881,3.260000000000218,-4.449999999999932,3.67999999999995,-0.1100000000000989,-0.5100000000002325,4.100000000000037,-0.9100000000000108,-0.7599999999996498,0.9199999999999875,2.830000000000155,-16.74999999999969
2014-08-04,-0.4599999999999937,0.009999999999976694,2.260000000000062,6.230000000000047,5.020000000000024,4.299999999999926,5.209999999999937,8.23999999999998,0.9299999999999642,1.480000000000103,-2.799999999999869,4.510000000000147,-0.6499999999999062,-0.7500000000000284,3.969999999999985,-1.210000000000022,-0.7200000000000983,0.9100000000000108,3.030000000000044,-15.71999999999996
2014-08-05,1.379999999999981,3.369999999999962,3.999999999999915,8.220000000000027,6.620000000000026,5.769999999999875,6.650000000000134,10.56999999999988,0.6099999999999994,-0.6299999999999528,-0.3999999999997783,5.58000000000014,-1.600000000000179,-0.9399999999999409,4.220000000000113,-1.599999999999824,-0.8500000000001506,0.8800000000000807,3.919999999999746,-16.70999999999978
2014-08-06,-0.7200000000000983,1.890000000000036,3.410000000000046,7.730000000000103,6.219999999999892,4.829999999999934,5.320000000000036,8.520000000000039,3.33000000000041,-2.110000000000056,-0.4999999999999005,5.19999999999996,-1.470000000000127,-0.3199999999999648,4.320000000000235,-1.510000000000034,-1.389999999999958,0.4900000000002791,3.200000000000003,-17.53
2014-08-07,0.3300000000001191,2.160000000000117,4.459999999999908,8.060000000000045,6.479999999999997,5.840000000000067,6.359999999999921,10.15999999999995,1.500000000000057,-0.07000000000019213,-2.270000000000039,7.189999999999941,-1.890000000000214,-0.3299999999999415,3.600000000000136,-1.580000000000226,-0.6399999999999295,0.5199999999998539,3.800000000000026,-18.30999999999996
2014-08-08,0.7900000000001128,1.860000000000106,3.500000000000014,7.980000000000054,6.409999999999982,5.710000000000015,5.78000000000003,9.220000000000006,0.280000000000058,-1.089999999999947,2.149999999999963,1.820000000000022,-1.119999999999877,0.6700000000002149,4.480000000000217,-1.569999999999894,-0.700000000000145,0.07000000000019213,3.439999999999799,-13.35000000000015
2014-08-11,0.6000000000000227,1.76999999999996,4.199999999999982,7.30000000000004,5.869999999999997,5.129999999999946,4.839999999999911,7.99000000000003,0.5700000000000927,-0.4999999999999005,-0.5399999999998073,5.049999999999955,-1.459999999999795,0.4799999999999471,3.100000000000236,-1.43000000000022,-0.7400000000000517,-0.2900000000000347,3.150000000000119,-11.14000000000033
2014-08-12,0.3700000000000259,1.379999999999981,4.11999999999999,7.029999999999959,5.649999999999977,5.41999999999998,5.690000000000062,9.060000000000024,0.6399999999999295,-0.6499999999999062,1.060000000000016,3.040000000000376,-1.259999999999906,0.9199999999999875,2.909999999999968,-1.379999999999981,-0.2299999999998192,0.2700000000000813,3.369999999999962,-11.86999999999969
